Distance (Angstrom) Frequency (THz) Normalized Amplitude (0-0.5)
0.100823 6.482852 -0.447252
0.100823 8.199338 -0.491236
0.104424 1.694237 -0.051842
0.104424 1.694237 -0.051842
0.104424 3.380257 -0.006873
0.104424 6.497706 -0.448158
0.104424 6.497706 -0.448158
0.104424 8.199886 -0.493127
0.108024 1.728883 -0.050978
0.108024 1.728883 -0.050978
0.108024 3.409592 -0.005151
0.108024 6.511517 -0.449022
0.108024 6.511517 -0.449022
0.108024 8.191977 -0.494849
0.111625 1.761773 -0.050158
0.111625 1.761773 -0.050158
0.111625 3.431207 -0.003625
0.111625 6.524276 -0.449842
0.111625 6.524276 -0.449842
0.111625 8.176320 -0.496375
0.115226 1.792916 -0.049381
0.115226 1.792916 -0.049381
0.115226 3.444999 -0.002327
0.115226 6.535986 -0.450619
0.115226 6.535986 -0.450619
0.115226 8.153727 -0.497673
0.118827 1.822317 -0.048648
0.118827 1.822317 -0.048648
0.118827 3.450923 -0.001289
0.118827 6.546661 -0.451352
0.118827 6.546661 -0.451352
0.118827 8.125099 -0.498711
0.122427 1.849984 -0.047960
0.122427 1.849984 -0.047960
0.122427 3.449011 -0.000540
0.122427 6.556326 -0.452040
0.122427 6.556326 -0.452040
0.122427 8.091406 -0.499460
0.126028 1.875926 -0.047316
0.126028 1.875926 -0.047316
0.126028 3.439396 -0.000107
0.126028 6.565013 -0.452684
0.126028 6.565013 -0.452684
0.126028 8.053672 -0.499893
0.129629 1.900149 -0.046716
0.129629 1.900149 -0.046716
0.129629 3.422332 -0.000007
0.129629 6.572765 -0.453284
0.129629 6.572765 -0.453284
0.129629 8.012945 -0.499993
0.133230 1.922662 -0.046159
0.133230 1.922662 -0.046159
0.133230 3.398225 -0.000251
0.133230 6.579629 -0.453841
0.133230 6.579629 -0.453841
0.133230 7.970279 -0.499749
0.136831 1.943473 -0.045646
0.136831 1.943473 -0.045646
0.136831 3.367652 -0.000833
0.136831 6.585659 -0.454354
0.136831 6.585659 -0.454354
0.136831 7.926705 -0.499167
0.140432 1.962588 -0.045177
0.140432 1.962588 -0.045177
0.140432 3.331387 -0.001734
0.140432 6.590911 -0.454823
0.140432 6.590911 -0.454823
0.140432 7.883209 -0.498266
0.144032 1.980015 -0.044749
0.144032 1.980015 -0.044749
0.144032 3.290410 -0.002919
0.144032 6.595444 -0.455251
0.144032 6.595444 -0.455251
0.144032 7.840711 -0.497081
0.147633 1.995761 -0.044365
0.147633 1.995761 -0.044365
0.147633 3.245918 -0.004335
0.147633 6.599319 -0.455635
0.147633 6.599319 -0.455635
0.147633 7.800046 -0.495665
0.151234 2.009832 -0.044022
0.151234 2.009832 -0.044022
0.151234 3.199314 -0.005918
0.151234 6.602596 -0.455978
0.151234 6.602596 -0.455978
0.151234 7.761951 -0.494082
0.154835 2.022233 -0.043720
0.154835 2.022233 -0.043720
0.154835 3.152182 -0.007590
0.154835 6.605331 -0.456280
0.154835 6.605331 -0.456280
0.154835 7.727062 -0.492410
0.158436 2.032970 -0.043459
0.158436 2.032970 -0.043459
0.158436 3.106244 -0.009268
0.158436 6.607580 -0.456541
0.158436 6.607580 -0.456541
0.158436 7.695909 -0.490732
0.162036 2.042048 -0.043240
0.162036 2.042048 -0.043240
0.162036 3.063294 -0.010867
0.162036 6.609391 -0.456760
0.162036 6.609391 -0.456760
0.162036 7.668922 -0.489133
0.165637 2.049469 -0.043060
0.165637 2.049469 -0.043060
0.165637 3.025119 -0.012305
0.165637 6.610809 -0.456940
0.165637 6.610809 -0.456940
0.165637 7.646439 -0.487695
0.169238 2.055238 -0.042921
0.169238 2.055238 -0.042921
0.169238 2.993395 -0.013509
0.169238 6.611871 -0.457079
0.169238 6.611871 -0.457079
0.169238 7.628714 -0.486491
0.172839 2.059357 -0.042822
0.172839 2.059357 -0.042822
0.172839 2.969580 -0.014415
0.172839 6.612608 -0.457178
0.172839 6.612608 -0.457178
0.172839 7.615932 -0.485585
0.176440 2.061827 -0.042762
0.176440 2.061827 -0.042762
0.176440 2.954808 -0.014978
0.176440 6.613041 -0.457238
0.176440 6.613041 -0.457238
0.176440 7.608217 -0.485022
0.180040 2.062651 -0.042742
0.180040 2.062651 -0.042742
0.180040 2.949802 -0.015169
0.180040 6.613184 -0.457258
0.180040 6.613184 -0.457258
0.180040 7.605637 -0.484831
0.180040 2.062651 -0.042742
0.180040 2.062651 -0.042742
0.180040 2.949802 -0.015169
0.180040 6.613184 -0.457258
0.180040 6.613184 -0.457258
0.180040 7.605637 -0.484831
0.181314 2.062770 -0.042733
0.181314 2.063418 -0.042720
0.181314 2.949733 -0.015171
0.181314 6.613267 -0.457267
0.181314 6.613581 -0.457280
0.181314 7.605584 -0.484829
0.182587 2.063128 -0.042704
0.182587 2.065718 -0.042652
0.182587 2.949527 -0.015176
0.182587 6.613514 -0.457296
0.182587 6.614770 -0.457348
0.182587 7.605424 -0.484824
0.183860 2.063724 -0.042657
0.183860 2.069540 -0.042540
0.183860 2.949183 -0.015184
0.183860 6.613925 -0.457343
0.183860 6.616750 -0.457460
0.183860 7.605157 -0.484816
0.185133 2.064557 -0.042590
0.185133 2.074870 -0.042383
0.185133 2.948701 -0.015195
0.185133 6.614499 -0.457410
0.185133 6.619519 -0.457617
0.185133 7.604784 -0.484805
0.186406 2.065627 -0.042505
0.186406 2.081686 -0.042182
0.186406 2.948082 -0.015210
0.186406 6.615233 -0.457495
0.186406 6.623072 -0.457818
0.186406 7.604303 -0.484790
0.187679 2.066932 -0.042402
0.187679 2.089963 -0.041937
0.187679 2.947325 -0.015227
0.187679 6.616125 -0.457598
0.187679 6.627404 -0.458063
0.187679 7.603715 -0.484773
0.188952 2.068471 -0.042279
0.188952 2.099669 -0.041650
0.188952 2.946429 -0.015248
0.188952 6.617171 -0.457721
0.188952 6.632510 -0.458350
0.188952 7.603018 -0.484752
0.190225 2.070243 -0.042138
0.190225 2.110768 -0.041320
0.190225 2.945396 -0.015273
0.190225 6.618368 -0.457862
0.190225 6.638383 -0.458680
0.190225 7.602214 -0.484727
0.191498 2.072244 -0.041979
0.191498 2.123218 -0.040950
0.191498 2.944225 -0.015300
0.191498 6.619712 -0.458021
0.191498 6.645014 -0.459050
0.191498 7.601301 -0.484700
0.192771 2.074474 -0.041802
0.192771 2.136974 -0.040539
0.192771 2.942915 -0.015331
0.192771 6.621198 -0.458198
0.192771 6.652394 -0.459461
0.192771 7.600278 -0.484669
0.194044 2.076929 -0.041607
0.194044 2.151990 -0.040089
0.194044 2.941466 -0.015365
0.194044 6.622820 -0.458393
0.194044 6.660513 -0.459911
0.194044 7.599145 -0.484635
0.195317 2.079608 -0.041395
0.195317 2.168212 -0.039602
0.195317 2.939879 -0.015402
0.195317 6.624573 -0.458605
0.195317 6.669361 -0.460398
0.195317 7.597902 -0.484598
0.196591 2.082507 -0.041165
0.196591 2.185588 -0.039078
0.196591 2.938153 -0.015443
0.196591 6.626451 -0.458835
0.196591 6.678925 -0.460922
0.196591 7.596547 -0.484557
0.197864 2.085624 -0.040918
0.197864 2.204061 -0.038519
0.197864 2.936287 -0.015487
0.197864 6.628446 -0.459082
0.197864 6.689192 -0.461481
0.197864 7.595080 -0.484513
0.199137 2.088956 -0.040654
0.199137 2.223574 -0.037927
0.199137 2.934282 -0.015534
0.199137 6.630552 -0.459346
0.199137 6.700148 -0.462073
0.199137 7.593500 -0.484466
0.200410 2.092499 -0.040373
0.200410 2.244068 -0.037303
0.200410 2.932138 -0.015585
0.200410 6.632762 -0.459627
0.200410 6.711779 -0.462697
0.200410 7.591805 -0.484415
0.201683 2.096251 -0.040076
0.201683 2.265483 -0.036648
0.201683 2.929853 -0.015639
0.201683 6.635067 -0.459924
0.201683 6.724068 -0.463352
0.201683 7.589996 -0.484361
0.202956 2.100208 -0.039763
0.202956 2.287760 -0.035965
0.202956 2.927427 -0.015697
0.202956 6.637460 -0.460237
0.202956 6.737000 -0.464035
0.202956 7.588070 -0.484303
0.204229 2.104367 -0.039435
0.204229 2.310839 -0.035255
0.204229 2.924861 -0.015757
0.204229 6.639932 -0.460565
0.204229 6.750557 -0.464745
0.204229 7.586028 -0.484243
0.205502 2.108724 -0.039091
0.205502 2.334659 -0.034520
0.205502 2.922154 -0.015822
0.205502 6.642474 -0.460909
0.205502 6.764722 -0.465480
0.205502 7.583867 -0.484178
0.206775 2.113276 -0.038732
0.206775 2.359163 -0.033761
0.206775 2.919306 -0.015889
0.206775 6.645078 -0.461268
0.206775 6.779475 -0.466239
0.206775 7.581587 -0.484111
0.208048 2.118019 -0.038358
0.208048 2.384291 -0.032981
0.208048 2.916316 -0.015961
0.208048 6.647734 -0.461642
0.208048 6.794798 -0.467019
0.208048 7.579186 -0.484039
0.209321 2.122950 -0.037970
0.209321 2.409986 -0.032181
0.209321 2.913183 -0.016035
0.209321 6.650433 -0.462030
0.209321 6.810671 -0.467819
0.209321 7.576664 -0.483965
0.210594 2.128066 -0.037568
0.210594 2.436193 -0.031364
0.210594 2.909908 -0.016114
0.210594 6.653166 -0.462432
0.210594 6.827073 -0.468636
0.210594 7.574018 -0.483886
0.211867 2.133362 -0.037152
0.211867 2.462856 -0.030531
0.211867 2.906490 -0.016195
0.211867 6.655924 -0.462848
0.211867 6.843983 -0.469469
0.211867 7.571249 -0.483805
0.213141 2.138836 -0.036723
0.213141 2.489922 -0.029683
0.213141 2.902928 -0.016281
0.213141 6.658695 -0.463277
0.213141 6.861379 -0.470317
0.213141 7.568353 -0.483719
0.214414 2.144483 -0.036280
0.214414 2.517340 -0.028824
0.214414 2.899223 -0.016370
0.214414 6.661472 -0.463720
0.214414 6.879241 -0.471176
0.214414 7.565332 -0.483630
0.215687 2.150301 -0.035825
0.215687 2.545060 -0.027955
0.215687 2.895373 -0.016462
0.215687 6.664245 -0.464175
0.215687 6.897546 -0.472045
0.215687 7.562182 -0.483538
0.216960 2.156286 -0.035357
0.216960 2.573033 -0.027077
0.216960 2.891378 -0.016559
0.216960 6.667004 -0.464643
0.216960 6.916270 -0.472923
0.216960 7.558902 -0.483441
0.218233 2.162434 -0.034877
0.218233 2.601213 -0.026193
0.218233 2.887238 -0.016659
0.218233 6.669739 -0.465123
0.218233 6.935392 -0.473807
0.218233 7.555492 -0.483341
0.219506 2.168742 -0.034386
0.219506 2.629556 -0.025304
0.219506 2.882952 -0.016762
0.219506 6.672443 -0.465614
0.219506 6.954888 -0.474696
0.219506 7.551950 -0.483238
0.220779 2.175206 -0.033882
0.220779 2.658018 -0.024412
0.220779 2.878520 -0.016870
0.220779 6.675104 -0.466118
0.220779 6.974736 -0.475588
0.220779 7.548274 -0.483130
0.222052 2.181824 -0.033368
0.222052 2.686558 -0.023518
0.222052 2.873941 -0.016981
0.222052 6.677715 -0.466632
0.222052 6.994910 -0.476482
0.222052 7.544464 -0.483019
0.223325 2.188591 -0.032842
0.223325 2.715136 -0.022626
0.223325 2.869215 -0.017096
0.223325 6.680267 -0.467158
0.223325 7.015389 -0.477374
0.223325 7.540518 -0.482904
0.224598 2.195505 -0.032306
0.224598 2.743715 -0.021735
0.224598 2.864341 -0.017215
0.224598 6.682752 -0.467694
0.224598 7.036149 -0.478265
0.224598 7.536434 -0.482785
0.225871 2.202562 -0.031760
0.225871 2.772259 -0.020848
0.225871 2.859319 -0.017338
0.225871 6.685161 -0.468240
0.225871 7.057165 -0.479152
0.225871 7.532212 -0.482662
0.227144 2.209758 -0.031203
0.227144 2.800733 -0.019966
0.227144 2.854148 -0.017465
0.227144 6.687486 -0.468797
0.227144 7.078416 -0.480034
0.227144 7.527850 -0.482535
0.228417 2.217090 -0.030637
0.228417 2.829104 -0.019091
0.228417 2.848828 -0.017596
0.228417 6.689721 -0.469363
0.228417 7.099876 -0.480909
0.228417 7.523347 -0.482404
0.229690 2.224555 -0.030061
0.229690 2.843357 -0.017731
0.229690 2.857340 -0.018224
0.229690 6.691859 -0.469939
0.229690 7.121523 -0.481776
0.229690 7.518702 -0.482269
0.230964 2.232148 -0.029476
0.230964 2.837736 -0.017870
0.230964 2.885413 -0.017366
0.230964 6.693892 -0.470524
0.230964 7.143335 -0.482634
0.230964 7.513914 -0.482130
0.232237 2.239867 -0.028882
0.232237 2.831965 -0.018013
0.232237 2.913292 -0.016520
0.232237 6.695814 -0.471118
0.232237 7.165287 -0.483480
0.232237 7.508980 -0.481987
0.233510 2.247706 -0.028279
0.233510 2.826041 -0.018160
0.233510 2.940952 -0.015685
0.233510 6.697621 -0.471721
0.233510 7.187358 -0.484315
0.233510 7.503901 -0.481840
0.234783 2.255663 -0.027668
0.234783 2.819966 -0.018312
0.234783 2.968365 -0.014864
0.234783 6.699306 -0.472332
0.234783 7.209525 -0.485136
0.234783 7.498676 -0.481688
0.236056 2.263733 -0.027048
0.236056 2.813737 -0.018468
0.236056 2.995507 -0.014056
0.236056 6.700866 -0.472952
0.236056 7.231767 -0.485944
0.236056 7.493303 -0.481532
0.237329 2.271911 -0.026421
0.237329 2.807356 -0.018628
0.237329 3.022355 -0.013265
0.237329 6.702296 -0.473579
0.237329 7.254061 -0.486735
0.237329 7.487781 -0.481372
0.238602 2.280192 -0.025786
0.238602 2.800821 -0.018792
0.238602 3.048886 -0.012490
0.238602 6.703592 -0.474214
0.238602 7.276386 -0.487510
0.238602 7.482109 -0.481208
0.239875 2.288573 -0.025145
0.239875 2.794131 -0.018961
0.239875 3.075078 -0.011732
0.239875 6.704752 -0.474855
0.239875 7.298722 -0.488268
0.239875 7.476288 -0.481039
0.241148 2.297048 -0.024496
0.241148 2.787286 -0.019134
0.241148 3.100912 -0.010993
0.241148 6.705774 -0.475504
0.241148 7.321048 -0.489007
0.241148 7.470315 -0.480866
0.242421 2.305610 -0.023840
0.242421 2.780287 -0.019311
0.242421 3.126367 -0.010272
0.242421 6.706654 -0.476160
0.242421 7.343344 -0.489728
0.242421 7.464190 -0.480689
0.243694 2.314255 -0.023179
0.243694 2.773131 -0.019493
0.243694 3.151424 -0.009572
0.243694 6.707394 -0.476821
0.243694 7.365591 -0.490428
0.243694 7.457912 -0.480507
0.243694 2.314255 -0.023179
0.243694 2.773131 -0.019493
0.243694 3.151424 -0.009572
0.243694 6.707394 -0.476821
0.243694 7.365591 -0.490428
0.243694 7.457912 -0.480507
0.247514 2.340622 -0.021161
0.247514 2.750722 -0.020067
0.247514 3.224040 -0.007599
0.247514 6.708759 -0.478839
0.247514 7.431846 -0.492401
0.247514 7.438160 -0.479933
0.251333 2.367484 -0.019103
0.251333 2.726890 -0.020684
0.251333 3.292482 -0.005830
0.251333 6.708869 -0.480897
0.251333 7.417018 -0.479316
0.251333 7.497002 -0.494170
0.255152 2.394617 -0.017018
0.255152 2.701622 -0.021344
0.255152 3.356360 -0.004280
0.255152 6.707795 -0.482982
0.255152 7.394482 -0.478656
0.255152 7.560613 -0.495720
0.258971 2.421755 -0.014925
0.258971 2.674904 -0.022048
0.258971 3.415330 -0.002960
0.258971 6.705656 -0.485075
0.258971 7.370554 -0.477952
0.258971 7.622272 -0.497040
0.262791 2.448589 -0.012844
0.262791 2.646723 -0.022799
0.262791 3.469084 -0.001877
0.262791 6.702619 -0.487156
0.262791 7.345244 -0.477201
0.262791 7.681614 -0.498123
0.266610 2.474764 -0.010801
0.266610 2.617070 -0.023598
0.266610 3.517345 -0.001038
0.266610 6.698892 -0.489199
0.266610 7.318568 -0.476402
0.266610 7.738309 -0.498962
0.270429 2.499881 -0.008825
0.270429 2.585933 -0.024445
0.270429 3.559869 -0.000446
0.270429 6.694713 -0.491175
0.270429 7.290552 -0.475555
0.270429 7.792056 -0.499554
0.274248 2.523506 -0.006951
0.274248 2.553303 -0.025341
0.274248 3.596436 -0.000100
0.274248 6.690347 -0.493049
0.274248 7.261229 -0.474659
0.274248 7.842581 -0.499900
0.278068 2.519174 -0.026288
0.278068 2.545167 -0.005217
0.278068 3.626853 -0.000001
0.278068 6.686069 -0.494783
0.278068 7.230641 -0.473712
0.278068 7.889628 -0.499999
0.281887 2.483538 -0.027286
0.281887 2.564376 -0.003663
0.281887 3.650953 -0.000144
0.281887 6.682152 -0.496337
0.281887 7.198836 -0.472714
0.281887 7.932956 -0.499856
0.285706 2.446392 -0.028336
0.285706 2.580630 -0.002333
0.285706 3.668593 -0.000523
0.285706 6.678855 -0.497667
0.285706 7.165873 -0.471664
0.285706 7.972330 -0.499477
0.289525 2.407732 -0.029439
0.289525 2.593432 -0.001267
0.289525 3.679658 -0.001130
0.289525 6.676406 -0.498733
0.289525 7.131816 -0.470561
0.289525 8.007518 -0.498870
0.293345 2.367558 -0.030594
0.293345 2.602307 -0.000505
0.293345 3.684060 -0.001955
0.293345 6.674985 -0.499495
0.293345 7.096737 -0.469406
0.293345 8.038284 -0.498045
0.297164 2.325870 -0.031801
0.297164 2.606812 -0.000082
0.297164 3.681737 -0.002987
0.297164 6.674714 -0.499918
0.297164 7.060716 -0.468199
0.297164 8.064387 -0.497013
0.300983 2.282671 -0.033060
0.300983 2.606554 -0.000022
0.300983 3.672654 -0.004211
0.300983 6.675642 -0.499978
0.300983 7.023837 -0.466940
0.300983 8.085577 -0.495789
0.304802 2.237966 -0.034371
0.304802 2.601203 -0.000343
0.304802 3.656805 -0.005613
0.304802 6.677736 -0.499657
0.304802 6.986193 -0.465629
0.304802 8.101598 -0.494387
0.308621 2.191762 -0.035731
0.308621 2.590501 -0.001052
0.308621 3.634210 -0.007177
0.308621 6.680878 -0.498948
0.308621 6.947879 -0.464269
0.308621 8.112183 -0.492823
0.312441 2.144067 -0.037141
0.312441 2.574268 -0.002143
0.312441 3.604914 -0.008887
0.312441 6.684863 -0.497857
0.312441 6.908998 -0.462859
0.312441 8.117064 -0.491113
0.316260 2.094893 -0.038597
0.316260 2.552404 -0.003600
0.316260 3.568985 -0.010726
0.316260 6.689402 -0.496400
0.316260 6.869654 -0.461403
0.316260 8.115968 -0.489274
0.320079 2.044253 -0.040098
0.320079 2.524887 -0.005398
0.320079 3.526516 -0.012679
0.320079 6.694135 -0.494602
0.320079 6.829958 -0.459902
0.320079 8.108630 -0.487321
0.323898 1.992163 -0.041641
0.323898 2.491765 -0.007505
0.323898 3.477616 -0.014731
0.323898 6.698639 -0.492495
0.323898 6.790022 -0.458359
0.323898 8.094794 -0.485269
0.327718 1.938639 -0.043222
0.327718 2.453154 -0.009882
0.327718 3.422414 -0.016867
0.327718 6.702447 -0.490118
0.327718 6.749962 -0.456778
0.327718 8.074225 -0.483133
0.331537 1.883703 -0.044838
0.331537 2.409222 -0.012488
0.331537 3.361051 -0.019074
0.331537 6.705065 -0.487512
0.331537 6.709893 -0.455162
0.331537 8.046716 -0.480926
0.335356 1.827375 -0.046485
0.335356 2.360177 -0.015283
0.335356 3.293682 -0.021342
0.335356 6.669934 -0.453515
0.335356 6.705992 -0.484717
0.335356 8.012095 -0.478658
0.339175 1.769682 -0.048157
0.339175 2.306262 -0.018226
0.339175 3.220472 -0.023662
0.339175 6.630206 -0.451843
0.339175 6.704739 -0.481774
0.339175 7.970240 -0.476338
0.342994 1.710648 -0.049850
0.342994 2.247735 -0.021281
0.342994 3.141589 -0.026025
0.342994 6.590827 -0.450150
0.342994 6.700848 -0.478719
0.342994 7.921085 -0.473975
0.346814 1.650305 -0.051558
0.346814 2.184868 -0.024415
0.346814 3.057210 -0.028425
0.346814 6.551917 -0.448442
0.346814 6.693908 -0.475585
0.346814 7.864630 -0.471575
0.350633 1.588681 -0.053276
0.350633 2.117931 -0.027598
0.350633 2.967511 -0.030860
0.350633 6.513597 -0.446724
0.350633 6.683574 -0.472402
0.350633 7.800956 -0.469140
0.354452 1.525812 -0.054995
0.354452 2.047188 -0.030808
0.354452 2.872671 -0.033325
0.354452 6.475983 -0.445005
0.354452 6.669578 -0.469192
0.354452 7.730229 -0.466675
0.358272 1.461732 -0.056710
0.358272 1.972893 -0.034023
0.358272 2.772866 -0.035820
0.358272 6.439194 -0.443290
0.358272 6.651740 -0.465977
0.358272 7.652711 -0.464180
0.362091 1.396480 -0.058413
0.362091 1.895280 -0.037227
0.362091 2.668271 -0.038343
0.362091 6.403345 -0.441587
0.362091 6.629978 -0.462773
0.362091 7.568771 -0.461657
0.365910 1.330096 -0.060096
0.365910 1.814568 -0.040407
0.365910 2.559058 -0.040894
0.365910 6.368548 -0.439904
0.365910 6.604314 -0.459593
0.365910 7.478888 -0.459106
0.369729 1.262621 -0.061752
0.369729 1.730955 -0.043552
0.369729 2.445392 -0.043473
0.369729 6.334915 -0.438248
0.369729 6.574877 -0.456448
0.369729 7.383661 -0.456527
0.373548 1.194101 -0.063372
0.373548 1.644619 -0.046652
0.373548 2.327437 -0.046080
0.373548 6.302555 -0.436628
0.373548 6.541906 -0.453348
0.373548 7.283812 -0.453920
0.377368 1.124582 -0.064948
0.377368 1.555717 -0.049697
0.377368 2.205352 -0.048711
0.377368 6.271570 -0.435052
0.377368 6.505748 -0.450303
0.377368 7.180189 -0.451289
0.381187 1.054114 -0.066472
0.381187 1.464391 -0.052679
0.381187 2.079291 -0.051362
0.381187 6.242063 -0.433528
0.381187 6.466851 -0.447321
0.381187 7.073766 -0.448638
0.385006 0.982746 -0.067936
0.385006 1.370766 -0.055585
0.385006 1.949408 -0.054026
0.385006 6.214131 -0.432064
0.385006 6.425765 -0.444415
0.385006 6.965639 -0.445974
0.388825 0.910533 -0.069331
0.388825 1.274959 -0.058405
0.388825 1.815857 -0.056692
0.388825 6.187866 -0.430669
0.388825 6.383122 -0.441595
0.388825 6.857024 -0.443308
0.392645 0.837530 -0.070649
0.392645 1.177076 -0.061122
0.392645 1.678794 -0.059343
0.392645 6.163356 -0.429351
0.392645 6.339634 -0.438878
0.392645 6.749240 -0.440657
0.396464 0.763793 -0.071882
0.396464 1.077222 -0.063721
0.396464 1.538382 -0.061959
0.396464 6.140684 -0.428118
0.396464 6.296071 -0.436279
0.396464 6.643699 -0.438041
0.400283 0.689383 -0.073023
0.400283 0.975505 -0.066182
0.400283 1.394795 -0.064513
0.400283 6.119927 -0.426977
0.400283 6.253247 -0.433818
0.400283 6.541880 -0.435487
0.404102 0.614361 -0.074065
0.404102 0.872038 -0.068481
0.404102 1.248224 -0.066972
0.404102 6.101155 -0.425935
0.404102 6.211998 -0.431519
0.404102 6.445306 -0.433028
